Date,Open,High,Low,Close,Volume
2024-11-06 23:20:00,1.07305,1.07305,1.07296,1.07297,10
2024-11-06 23:21:00,1.07297,1.0729899999999999,1.07295,1.07295,15
2024-11-06 23:22:00,1.07294,1.07304,1.07292,1.07301,14
2024-11-06 23:23:00,1.07301,1.07309,1.07301,1.07309,9
2024-11-06 23:24:00,1.07308,1.07309,1.07304,1.07306,14
2024-11-06 23:25:00,1.07305,1.07306,1.07305,1.07306,6
2024-11-06 23:26:00,1.07306,1.07309,1.07306,1.07309,6
2024-11-06 23:27:00,1.07308,1.07309,1.07304,1.07305,10
2024-11-06 23:28:00,1.07304,1.07306,1.07302,1.07306,10
2024-11-06 23:29:00,1.07306,1.07306,1.07304,1.07304,10
2024-11-06 23:30:00,1.07304,1.07306,1.07303,1.07304,11
2024-11-06 23:31:00,1.07305,1.07305,1.07301,1.07301,3
2024-11-06 23:32:00,1.07304,1.07304,1.07302,1.07304,5
2024-11-06 23:33:00,1.07304,1.0731600000000001,1.07304,1.0731600000000001,7
2024-11-06 23:34:00,1.07315,1.07318,1.07312,1.07315,8
2024-11-06 23:35:00,1.07315,1.07315,1.07312,1.07312,10
2024-11-06 23:36:00,1.07312,1.07312,1.07308,1.07309,9
2024-11-06 23:37:00,1.07308,1.07309,1.07307,1.07307,15
2024-11-06 23:38:00,1.07307,1.0731,1.07307,1.0731,6
2024-11-06 23:39:00,1.0731,1.0731,1.07307,1.07309,10
2024-11-06 23:40:00,1.0731,1.07313,1.07296,1.07297,17
2024-11-06 23:41:00,1.07297,1.07298,1.07294,1.07298,7
2024-11-06 23:42:00,1.07302,1.07307,1.07302,1.07304,8
2024-11-06 23:43:00,1.07314,1.07321,1.07314,1.07314,13
2024-11-06 23:44:00,1.07314,1.07317,1.07312,1.07312,11
2024-11-06 23:45:00,1.07314,1.07314,1.07303,1.07303,14
2024-11-06 23:46:00,1.07302,1.07303,1.07298,1.07298,5
2024-11-06 23:47:00,1.07295,1.07295,1.07293,1.07294,11
2024-11-06 23:48:00,1.07293,1.07295,1.07293,1.07294,4
2024-11-06 23:49:00,1.07294,1.07298,1.07293,1.07293,5
2024-11-06 23:50:00,1.07292,1.07292,1.07283,1.07284,12
2024-11-06 23:51:00,1.07284,1.07289,1.07284,1.07289,13
2024-11-06 23:52:00,1.07288,1.07288,1.07284,1.07284,4
2024-11-06 23:53:00,1.07285,1.07285,1.07284,1.07284,10
2024-11-06 23:54:00,1.07284,1.07289,1.07283,1.07289,10
2024-11-06 23:55:00,1.07295,1.07296,1.07287,1.07288,9
2024-11-06 23:56:00,1.07288,1.07296,1.07288,1.07294,5
2024-11-06 23:57:00,1.07292,1.07301,1.07285,1.07285,22
2024-11-06 23:58:00,1.07285,1.07288,1.07283,1.07286,16
2024-11-06 23:59:00,1.07277,1.07281,1.07254,1.07254,22
2024-11-07 00:00:00,1.0722,1.07233,1.07208,1.07208,3
2024-11-07 00:01:00,1.0722,1.07285,1.0722,1.07246,20
2024-11-07 00:02:00,1.07246,1.07246,1.07246,1.07246,1
2024-11-07 00:03:00,1.07294,1.07301,1.07246,1.07256,6
2024-11-07 00:04:00,1.07256,1.07301,1.07256,1.0728,13
2024-11-07 00:05:00,1.0728,1.0728,1.07252,1.0727,6
2024-11-07 00:06:00,1.0727,1.07277,1.0727,1.07275,9
2024-11-07 00:07:00,1.07274,1.07274,1.07271,1.07271,2
2024-11-07 00:08:00,1.07271,1.07279,1.07271,1.07279,5
2024-11-07 00:09:00,1.0728,1.0728,1.07278,1.0728,15
2024-11-07 00:10:00,1.0728,1.0728,1.07268,1.07268,5
2024-11-07 00:11:00,1.0727,1.07273,1.0727,1.07273,5
2024-11-07 00:12:00,1.07284,1.07296,1.07276,1.07276,7
2024-11-07 00:13:00,1.07276,1.07276,1.07271,1.07271,2
2024-11-07 00:14:00,1.07288,1.0729,1.07284,1.0729,8
2024-11-07 00:15:00,1.07289,1.0729,1.07279,1.0728,5
2024-11-07 00:16:00,1.07272,1.07281,1.07272,1.0728,4
2024-11-07 00:17:00,1.0728,1.07285,1.07279,1.07285,4
2024-11-07 00:18:00,1.07285,1.07291,1.07285,1.07291,5
2024-11-07 00:19:00,1.07279,1.0729,1.07279,1.07279,3
2024-11-07 00:20:00,1.0729,1.07292,1.07279,1.07292,4
2024-11-07 00:21:00,1.07279,1.07291,1.07278,1.07291,3
2024-11-07 00:22:00,1.07278,1.07292,1.07278,1.07291,3
2024-11-07 00:23:00,1.07292,1.07292,1.07291,1.07292,3
2024-11-07 00:24:00,1.07278,1.07292,1.07278,1.07292,2
2024-11-07 00:25:00,1.07278,1.07291,1.07278,1.07285,5
2024-11-07 00:26:00,1.07285,1.07292,1.07285,1.07292,3
2024-11-07 00:27:00,1.07291,1.07292,1.07278,1.07292,4
2024-11-07 00:28:00,1.07278,1.07292,1.07278,1.07292,4
2024-11-07 00:29:00,1.07292,1.07292,1.07268,1.07273,6
2024-11-07 00:30:00,1.07273,1.0728,1.07273,1.07278,6
2024-11-07 00:31:00,1.07278,1.07278,1.07276,1.07277,4
2024-11-07 00:32:00,1.07279,1.07281,1.07279,1.07281,2
2024-11-07 00:33:00,1.07279,1.0728,1.07277,1.07277,3
2024-11-07 00:34:00,1.07276,1.07276,1.07261,1.07274,6
2024-11-07 00:35:00,1.07274,1.07274,1.07262,1.07274,3
2024-11-07 00:36:00,1.07262,1.07274,1.07262,1.07273,3
2024-11-07 00:37:00,1.07273,1.07278,1.07262,1.07278,7
2024-11-07 00:38:00,1.07278,1.07278,1.07263,1.07263,3
2024-11-07 00:39:00,1.07277,1.07277,1.07277,1.07277,1
2024-11-07 00:40:00,1.07278,1.07278,1.07263,1.07278,3
2024-11-07 00:41:00,1.07278,1.07279,1.07278,1.07279,2
2024-11-07 00:42:00,1.07277,1.07279,1.07276,1.07279,5
2024-11-07 00:43:00,1.07264,1.0728,1.07264,1.0728,3
2024-11-07 00:44:00,1.07263,1.0728,1.07263,1.07263,3
2024-11-07 00:45:00,1.07279,1.07279,1.07278,1.07278,2
2024-11-07 00:46:00,1.07278,1.0728,1.07276,1.0728,4
2024-11-07 00:47:00,1.07274,1.0728,1.07262,1.07272,10
2024-11-07 00:48:00,1.07272,1.07272,1.07269,1.0727,6
2024-11-07 00:49:00,1.0727,1.07273,1.0727,1.07273,3
2024-11-07 00:50:00,1.07273,1.07273,1.07261,1.07261,2
2024-11-07 00:51:00,1.07278,1.07278,1.07271,1.07271,4
2024-11-07 00:52:00,1.07275,1.07275,1.07261,1.07261,3
2024-11-07 00:53:00,1.07274,1.07274,1.07261,1.07274,3
2024-11-07 00:54:00,1.07274,1.07276,1.07274,1.07275,4
2024-11-07 00:55:00,1.07275,1.07278,1.07263,1.07278,5
2024-11-07 00:56:00,1.07278,1.07278,1.07273,1.07278,7
2024-11-07 00:57:00,1.07278,1.07279,1.07245,1.0725500000000001,12
2024-11-07 00:58:00,1.0725500000000001,1.07281,1.0725500000000001,1.07281,9
2024-11-07 00:59:00,1.07282,1.07291,1.07282,1.07291,4
2024-11-07 01:00:00,1.07287,1.07325,1.07283,1.0731,29
2024-11-07 01:01:00,1.07309,1.0731,1.07295,1.07304,18
2024-11-07 01:02:00,1.07305,1.07306,1.073,1.07301,8
2024-11-07 01:03:00,1.07301,1.07308,1.07301,1.07308,6
2024-11-07 01:04:00,1.0731,1.07326,1.0731,1.07325,11
2024-11-07 01:05:00,1.07322,1.07339,1.07322,1.07338,9
2024-11-07 01:06:00,1.07338,1.07338,1.07336,1.07336,2
2024-11-07 01:07:00,1.07336,1.07341,1.07336,1.07336,10
2024-11-07 01:08:00,1.07336,1.07337,1.07331,1.07331,7
2024-11-07 01:09:00,1.0733,1.0733,1.0731600000000001,1.07318,9
2024-11-07 01:10:00,1.07321,1.07333,1.07321,1.07333,8
2024-11-07 01:11:00,1.07335,1.07336,1.0733,1.07331,9
2024-11-07 01:12:00,1.0733,1.07331,1.07327,1.0733,7
2024-11-07 01:13:00,1.07331,1.07331,1.0732,1.0732,7
2024-11-07 01:14:00,1.0732,1.07331,1.0732,1.07331,14
2024-11-07 01:15:00,1.07331,1.07331,1.07325,1.07325,2
2024-11-07 01:16:00,1.07325,1.07326,1.07315,1.07317,15
2024-11-07 01:17:00,1.07321,1.07321,1.0731600000000001,1.07317,17
2024-11-07 01:18:00,1.0731600000000001,1.07321,1.0731600000000001,1.07321,14
2024-11-07 01:19:00,1.07321,1.07326,1.07321,1.07323,10
2024-11-07 01:20:00,1.07323,1.07325,1.07321,1.07325,12
2024-11-07 01:21:00,1.07326,1.07327,1.07313,1.07317,13
2024-11-07 01:22:00,1.07317,1.07321,1.0731600000000001,1.07321,9
2024-11-07 01:23:00,1.0732,1.07322,1.0732,1.07321,8
2024-11-07 01:24:00,1.0732,1.0732,1.07312,1.07313,12
2024-11-07 01:25:00,1.07312,1.07313,1.07308,1.0731,8
2024-11-07 01:26:00,1.0731,1.0731600000000001,1.07309,1.07311,14
2024-11-07 01:27:00,1.07311,1.07312,1.07308,1.07312,11
2024-11-07 01:28:00,1.07313,1.07317,1.07312,1.0731600000000001,8
2024-11-07 01:29:00,1.0731600000000001,1.0731600000000001,1.07313,1.07313,10
2024-11-07 01:30:00,1.07314,1.0731600000000001,1.07311,1.07311,13
2024-11-07 01:31:00,1.07311,1.07311,1.07306,1.07307,8
2024-11-07 01:32:00,1.07307,1.07308,1.07306,1.07307,7
2024-11-07 01:33:00,1.07307,1.07312,1.07307,1.07311,7
2024-11-07 01:34:00,1.07311,1.07312,1.07306,1.07306,14
2024-11-07 01:35:00,1.07307,1.07307,1.07301,1.07306,10
2024-11-07 01:36:00,1.07306,1.07312,1.07306,1.07311,8
2024-11-07 01:37:00,1.07311,1.07321,1.07311,1.07317,10
2024-11-07 01:38:00,1.07317,1.07321,1.07315,1.07315,8
2024-11-07 01:39:00,1.07315,1.07317,1.07311,1.07312,11
2024-11-07 01:40:00,1.07311,1.07312,1.0731,1.0731,6
2024-11-07 01:41:00,1.07309,1.0731600000000001,1.07309,1.0731,15
2024-11-07 01:42:00,1.0731,1.07312,1.07306,1.07311,9
2024-11-07 01:43:00,1.07315,1.0731600000000001,1.07315,1.07315,7
2024-11-07 01:44:00,1.0731600000000001,1.0731600000000001,1.07312,1.07312,7
2024-11-07 01:45:00,1.07312,1.07322,1.07312,1.07322,16
2024-11-07 01:46:00,1.07323,1.0733,1.07321,1.0733,14
2024-11-07 01:47:00,1.07331,1.07334,1.07331,1.07333,17
2024-11-07 01:48:00,1.07333,1.07341,1.07333,1.07341,9
2024-11-07 01:49:00,1.0734,1.07343,1.0734,1.07342,13
2024-11-07 01:50:00,1.07342,1.07343,1.07337,1.07337,16
2024-11-07 01:51:00,1.07338,1.07338,1.07323,1.07332,24
2024-11-07 01:52:00,1.07331,1.07335,1.07327,1.07333,26
2024-11-07 01:53:00,1.07333,1.07333,1.07325,1.07326,23
2024-11-07 01:54:00,1.07326,1.07332,1.07326,1.07331,15
2024-11-07 01:55:00,1.07332,1.07334,1.07332,1.07334,10
2024-11-07 01:56:00,1.07334,1.07334,1.07331,1.07331,24
2024-11-07 01:57:00,1.07331,1.07331,1.07321,1.07321,13
2024-11-07 01:58:00,1.0732,1.0732,1.0731,1.0731,13
2024-11-07 01:59:00,1.0731,1.07315,1.07309,1.07315,14
2024-11-07 02:00:00,1.07315,1.07336,1.07312,1.07336,24
2024-11-07 02:01:00,1.07336,1.07341,1.07333,1.07337,18
2024-11-07 02:02:00,1.07336,1.07336,1.07325,1.0733,17
2024-11-07 02:03:00,1.0733,1.07339,1.0733,1.07338,17
2024-11-07 02:04:00,1.07338,1.07348,1.07336,1.07348,20
2024-11-07 02:05:00,1.07348,1.07366,1.07348,1.07356,27
2024-11-07 02:06:00,1.07357,1.07367,1.07357,1.07367,21
2024-11-07 02:07:00,1.07366,1.0737,1.07366,1.07368,15
2024-11-07 02:08:00,1.0737,1.07372,1.0735999999999999,1.07365,24
2024-11-07 02:09:00,1.07365,1.07367,1.07362,1.07366,17
2024-11-07 02:10:00,1.07367,1.07367,1.07355,1.07356,18
2024-11-07 02:11:00,1.07356,1.07357,1.07347,1.07352,24
2024-11-07 02:12:00,1.07352,1.07354,1.07351,1.07352,20
2024-11-07 02:13:00,1.07351,1.07357,1.07348,1.07357,14
2024-11-07 02:14:00,1.07358,1.07363,1.07356,1.07361,18
2024-11-07 02:15:00,1.07361,1.07366,1.07355,1.07366,22
2024-11-07 02:16:00,1.07366,1.07366,1.07352,1.07358,34
2024-11-07 02:17:00,1.07358,1.07366,1.07345,1.07345,30
2024-11-07 02:18:00,1.07345,1.07346,1.07342,1.07342,26
2024-11-07 02:19:00,1.07343,1.07343,1.07335,1.07336,15
2024-11-07 02:20:00,1.07334,1.07334,1.07305,1.07305,31
2024-11-07 02:21:00,1.07306,1.07306,1.07293,1.07296,33
2024-11-07 02:22:00,1.07292,1.07292,1.07278,1.07281,19
2024-11-07 02:23:00,1.07281,1.07294,1.07271,1.07272,29
2024-11-07 02:24:00,1.07272,1.07274,1.0726,1.0727,35
2024-11-07 02:25:00,1.0727,1.07279,1.0727,1.07279,19
2024-11-07 02:26:00,1.07277,1.0728,1.07276,1.07277,8
2024-11-07 02:27:00,1.07277,1.0728,1.07274,1.0728,10
2024-11-07 02:28:00,1.0728,1.07292,1.0728,1.07292,15
2024-11-07 02:29:00,1.07293,1.07293,1.07281,1.07283,23
2024-11-07 02:30:00,1.07283,1.07292,1.07278,1.07291,21
2024-11-07 02:31:00,1.0729,1.07298,1.07287,1.07297,22
2024-11-07 02:32:00,1.07298,1.07302,1.07292,1.07292,14
2024-11-07 02:33:00,1.07292,1.07292,1.07288,1.07291,17
2024-11-07 02:34:00,1.07291,1.07297,1.07278,1.07279,21
2024-11-07 02:35:00,1.0728,1.07282,1.07277,1.07282,12
2024-11-07 02:36:00,1.07282,1.07285,1.07281,1.07281,9
2024-11-07 02:37:00,1.07281,1.07287,1.07275,1.07286,22
2024-11-07 02:38:00,1.07286,1.07287,1.07272,1.07272,23
2024-11-07 02:39:00,1.07272,1.07287,1.07269,1.07278,21
2024-11-07 02:40:00,1.07279,1.07285,1.07278,1.07285,17
2024-11-07 02:41:00,1.07285,1.07291,1.07278,1.07278,17
2024-11-07 02:42:00,1.07276,1.07282,1.07272,1.0728,21
2024-11-07 02:43:00,1.0728,1.07289,1.0728,1.07284,17
2024-11-07 02:44:00,1.07285,1.07286,1.07284,1.07285,16
2024-11-07 02:45:00,1.07285,1.07302,1.07284,1.0729899999999999,26
2024-11-07 02:46:00,1.073,1.07301,1.07296,1.073,17
2024-11-07 02:47:00,1.073,1.07301,1.07278,1.07283,20
2024-11-07 02:48:00,1.07281,1.07282,1.07246,1.07247,29
2024-11-07 02:49:00,1.07247,1.0725,1.07236,1.07244,24
2024-11-07 02:50:00,1.07245,1.07245,1.07221,1.07225,27
2024-11-07 02:51:00,1.07225,1.07237,1.07222,1.07236,27
2024-11-07 02:52:00,1.07236,1.0724,1.07216,1.07227,53
2024-11-07 02:53:00,1.0723,1.07242,1.07215,1.07236,40
2024-11-07 02:54:00,1.0723799999999999,1.07249,1.07228,1.07228,52
2024-11-07 02:55:00,1.07229,1.07245,1.0722,1.07241,39
2024-11-07 02:56:00,1.07241,1.07246,1.0722,1.0722,23
2024-11-07 02:57:00,1.0722,1.07222,1.0721,1.07215,11
2024-11-07 02:58:00,1.07215,1.0722,1.0721,1.07214,18
2024-11-07 02:59:00,1.07215,1.07216,1.07205,1.0721,20
2024-11-07 03:00:00,1.07209,1.07225,1.07206,1.0722,45
2024-11-07 03:01:00,1.07222,1.07241,1.07221,1.07241,37
2024-11-07 03:02:00,1.07241,1.0725,1.07235,1.07237,41
2024-11-07 03:03:00,1.0723799999999999,1.07242,1.07236,1.07241,34
2024-11-07 03:04:00,1.07241,1.07256,1.07231,1.07256,36
2024-11-07 03:05:00,1.07256,1.07267,1.0725500000000001,1.07263,24
2024-11-07 03:06:00,1.07262,1.07272,1.07262,1.07272,17
2024-11-07 03:07:00,1.07275,1.07276,1.07266,1.07267,22
2024-11-07 03:08:00,1.07266,1.07268,1.07257,1.07265,25
2024-11-07 03:09:00,1.07262,1.07271,1.07256,1.07271,27
2024-11-07 03:10:00,1.0727,1.07278,1.07264,1.07269,26
2024-11-07 03:11:00,1.07269,1.07269,1.07262,1.07266,21
2024-11-07 03:12:00,1.07266,1.07266,1.07262,1.07265,21
2024-11-07 03:13:00,1.07266,1.07275,1.07263,1.07267,27
2024-11-07 03:14:00,1.0727,1.07285,1.07268,1.07275,31
2024-11-07 03:15:00,1.07271,1.07273,1.07216,1.07216,50
2024-11-07 03:16:00,1.07216,1.07221,1.07203,1.07209,44
2024-11-07 03:17:00,1.07206,1.07219,1.07206,1.07217,43
2024-11-07 03:18:00,1.07217,1.07219,1.07191,1.07191,46
2024-11-07 03:19:00,1.0719,1.0719,1.07178,1.07181,35
2024-11-07 03:20:00,1.07182,1.07186,1.07179,1.07182,38
2024-11-07 03:21:00,1.07181,1.07186,1.07171,1.07171,39
2024-11-07 03:22:00,1.07171,1.07173,1.07161,1.07162,42
2024-11-07 03:23:00,1.07162,1.07162,1.07136,1.07136,41
2024-11-07 03:24:00,1.07136,1.07149,1.07129,1.0714299999999999,27
2024-11-07 03:25:00,1.07142,1.07146,1.07136,1.07146,33
2024-11-07 03:26:00,1.0714,1.07146,1.07131,1.07138,32
2024-11-07 03:27:00,1.07136,1.07137,1.0713,1.07135,17
2024-11-07 03:28:00,1.07137,1.07147,1.07136,1.07141,23
2024-11-07 03:29:00,1.07144,1.07146,1.07137,1.0714,32
2024-11-07 03:30:00,1.07141,1.07148,1.07136,1.07146,29
2024-11-07 03:31:00,1.07146,1.07148,1.07145,1.07146,17
2024-11-07 03:32:00,1.07147,1.07147,1.0714,1.07145,34
2024-11-07 03:33:00,1.07144,1.07148,1.07128,1.07147,42
2024-11-07 03:34:00,1.07149,1.07149,1.07142,1.07142,15
2024-11-07 03:35:00,1.07138,1.07147,1.07134,1.07147,24
2024-11-07 03:36:00,1.07147,1.07147,1.0714299999999999,1.07147,8
2024-11-07 03:37:00,1.07147,1.07147,1.07138,1.0714299999999999,25
2024-11-07 03:38:00,1.07145,1.07149,1.07142,1.07149,22
2024-11-07 03:39:00,1.07147,1.07149,1.0714,1.07149,34
2024-11-07 03:40:00,1.07148,1.0716,1.07147,1.07158,40
2024-11-07 03:41:00,1.07158,1.07164,1.07157,1.07158,26
2024-11-07 03:42:00,1.07161,1.07161,1.07154,1.07155,28
2024-11-07 03:43:00,1.07154,1.0716,1.07152,1.07156,32
2024-11-07 03:44:00,1.07157,1.07171,1.07153,1.07171,40
2024-11-07 03:45:00,1.07172,1.07202,1.07171,1.07198,45
2024-11-07 03:46:00,1.07198,1.07201,1.07196,1.07198,25
2024-11-07 03:47:00,1.07197,1.07215,1.07196,1.07215,41
2024-11-07 03:48:00,1.07214,1.07226,1.07209,1.07209,39
2024-11-07 03:49:00,1.07209,1.07209,1.07205,1.07206,25
2024-11-07 03:50:00,1.07207,1.07208,1.07199,1.07201,41
2024-11-07 03:51:00,1.07201,1.07201,1.07185,1.07187,32
2024-11-07 03:52:00,1.07187,1.07193,1.07158,1.07158,26
2024-11-07 03:53:00,1.07158,1.07171,1.0715,1.07169,32
2024-11-07 03:54:00,1.07173,1.07185,1.0717,1.07181,34
2024-11-07 03:55:00,1.07183,1.07189,1.07178,1.07178,26
2024-11-07 03:56:00,1.07178,1.07181,1.07175,1.07176,30
2024-11-07 03:57:00,1.07176,1.07178,1.07169,1.07176,24
2024-11-07 03:58:00,1.07177,1.0718,1.07171,1.07178,30
2024-11-07 03:59:00,1.07177,1.07177,1.07174,1.07176,27
2024-11-07 04:00:00,1.07176,1.0719400000000001,1.07173,1.07192,33
2024-11-07 04:01:00,1.0719400000000001,1.072,1.0719,1.07198,25
2024-11-07 04:02:00,1.072,1.07208,1.07199,1.07206,24
2024-11-07 04:03:00,1.07206,1.07212,1.07206,1.07211,19
2024-11-07 04:04:00,1.07211,1.07216,1.07206,1.07206,22
2024-11-07 04:05:00,1.07206,1.07211,1.07206,1.0721,21
2024-11-07 04:06:00,1.0721,1.0725,1.0721,1.07248,45
2024-11-07 04:07:00,1.07248,1.07257,1.07247,1.07252,31
2024-11-07 04:08:00,1.07253,1.07266,1.07252,1.07262,26
2024-11-07 04:09:00,1.07261,1.0727,1.07252,1.07269,35
2024-11-07 04:10:00,1.0727,1.07272,1.07267,1.07271,15
2024-11-07 04:11:00,1.07271,1.07272,1.07261,1.07265,22
2024-11-07 04:12:00,1.07261,1.07261,1.07246,1.07252,31
2024-11-07 04:13:00,1.07251,1.07253,1.07245,1.07247,25
2024-11-07 04:14:00,1.07246,1.07254,1.07245,1.07251,26
2024-11-07 04:15:00,1.07251,1.07272,1.0725,1.07266,30
2024-11-07 04:16:00,1.07265,1.07266,1.07262,1.07263,10
2024-11-07 04:17:00,1.07262,1.07268,1.07262,1.07267,25
2024-11-07 04:18:00,1.07266,1.07267,1.07262,1.07262,18
2024-11-07 04:19:00,1.07263,1.07274,1.07262,1.07272,22
2024-11-07 04:20:00,1.07271,1.07276,1.07265,1.07275,25
2024-11-07 04:21:00,1.07275,1.07275,1.07261,1.07271,23
2024-11-07 04:22:00,1.07272,1.07281,1.07271,1.07274,19
2024-11-07 04:23:00,1.07272,1.07273,1.07267,1.07268,7
2024-11-07 04:24:00,1.07269,1.07284,1.07262,1.07277,31
2024-11-07 04:25:00,1.07279,1.07302,1.07278,1.07296,21
2024-11-07 04:26:00,1.07297,1.07301,1.07292,1.07297,22
2024-11-07 04:27:00,1.07297,1.07305,1.07296,1.07297,29
2024-11-07 04:28:00,1.07296,1.07297,1.07286,1.07287,21
2024-11-07 04:29:00,1.07286,1.07292,1.07283,1.07291,24
2024-11-07 04:30:00,1.07291,1.07296,1.07276,1.07287,28
2024-11-07 04:31:00,1.07286,1.07289,1.07276,1.07286,25
2024-11-07 04:32:00,1.07289,1.07292,1.07286,1.07292,17
2024-11-07 04:33:00,1.07292,1.073,1.07292,1.07298,22
2024-11-07 04:34:00,1.0729899999999999,1.07313,1.07298,1.07313,18
2024-11-07 04:35:00,1.07312,1.0731600000000001,1.07305,1.0731600000000001,34
2024-11-07 04:36:00,1.0731600000000001,1.07322,1.07311,1.07312,31
2024-11-07 04:37:00,1.07312,1.07336,1.07312,1.07333,17
2024-11-07 04:38:00,1.07335,1.07335,1.07297,1.07305,34
2024-11-07 04:39:00,1.07302,1.07318,1.07302,1.07317,27
2024-11-07 04:40:00,1.07314,1.07332,1.0731,1.07327,29
2024-11-07 04:41:00,1.07327,1.07337,1.07321,1.07337,32
2024-11-07 04:42:00,1.07337,1.07339,1.07328,1.07332,31
2024-11-07 04:43:00,1.07332,1.07335,1.07328,1.0733,19
2024-11-07 04:44:00,1.0733,1.07341,1.07328,1.07336,32
2024-11-07 04:45:00,1.07336,1.07341,1.0733,1.0733,22
2024-11-07 04:46:00,1.07333,1.07342,1.07332,1.07337,30
2024-11-07 04:47:00,1.07337,1.07337,1.07331,1.07336,18
2024-11-07 04:48:00,1.07336,1.07336,1.07327,1.07328,30
2024-11-07 04:49:00,1.07328,1.07343,1.07328,1.07342,30
2024-11-07 04:50:00,1.07342,1.07343,1.07338,1.07338,30
2024-11-07 04:51:00,1.07338,1.07341,1.0733,1.07337,26
2024-11-07 04:52:00,1.07337,1.07344,1.07336,1.07337,24
2024-11-07 04:53:00,1.07338,1.07347,1.07338,1.07347,24
2024-11-07 04:54:00,1.07347,1.07351,1.07346,1.07349,16
2024-11-07 04:55:00,1.07349,1.07354,1.07346,1.07348,18
2024-11-07 04:56:00,1.07348,1.07348,1.07345,1.07345,20
2024-11-07 04:57:00,1.07344,1.07358,1.07344,1.07352,22
2024-11-07 04:58:00,1.07352,1.07367,1.07351,1.07366,25
2024-11-07 04:59:00,1.07366,1.07366,1.07355,1.07364,23
2024-11-07 05:00:00,1.07365,1.07373,1.07354,1.07357,28
2024-11-07 05:01:00,1.07357,1.07363,1.07354,1.07357,29
2024-11-07 05:02:00,1.07357,1.07362,1.07356,1.07357,22
2024-11-07 05:03:00,1.07356,1.07358,1.07354,1.07356,20
2024-11-07 05:04:00,1.07356,1.07357,1.07342,1.07342,24
2024-11-07 05:05:00,1.07342,1.07346,1.07328,1.07331,27
2024-11-07 05:06:00,1.07331,1.07333,1.07326,1.07329,23
2024-11-07 05:07:00,1.07326,1.07327,1.07319,1.07322,14
2024-11-07 05:08:00,1.07322,1.07328,1.07321,1.07322,11
2024-11-07 05:09:00,1.07323,1.07326,1.07321,1.07321,24
2024-11-07 05:10:00,1.07322,1.07345,1.07322,1.07338,27
2024-11-07 05:11:00,1.07338,1.07341,1.07332,1.07338,24
2024-11-07 05:12:00,1.07338,1.07352,1.07337,1.07342,22
2024-11-07 05:13:00,1.07342,1.07348,1.07339,1.07348,30
2024-11-07 05:14:00,1.07348,1.07349,1.07341,1.07342,17
2024-11-07 05:15:00,1.07342,1.07349,1.07341,1.07346,12
2024-11-07 05:16:00,1.07347,1.07352,1.07343,1.07348,13
2024-11-07 05:17:00,1.07347,1.07357,1.07346,1.07356,18
2024-11-07 05:18:00,1.07353,1.07358,1.07353,1.07356,14
2024-11-07 05:19:00,1.07357,1.07361,1.07357,1.0735999999999999,18
2024-11-07 05:20:00,1.07361,1.07361,1.07353,1.07355,17
2024-11-07 05:21:00,1.07356,1.07363,1.07356,1.07363,14
2024-11-07 05:22:00,1.07362,1.07363,1.07356,1.07358,20
2024-11-07 05:23:00,1.07358,1.07363,1.07357,1.07357,22
2024-11-07 05:24:00,1.07357,1.07366,1.07356,1.07366,21
2024-11-07 05:25:00,1.07366,1.0737700000000001,1.07365,1.07369,24
2024-11-07 05:26:00,1.07368,1.07368,1.07358,1.07362,34
2024-11-07 05:27:00,1.07362,1.07369,1.07358,1.07367,26
2024-11-07 05:28:00,1.07367,1.0737,1.07366,1.07368,11
2024-11-07 05:29:00,1.07367,1.07372,1.07366,1.07371,21
2024-11-07 05:30:00,1.07375,1.07378,1.07368,1.07378,19
2024-11-07 05:31:00,1.07378,1.07383,1.0737700000000001,1.0737700000000001,12
2024-11-07 05:32:00,1.0737700000000001,1.07378,1.07372,1.07373,13
2024-11-07 05:33:00,1.07374,1.07378,1.07372,1.07375,16
2024-11-07 05:34:00,1.07375,1.07375,1.07362,1.07367,25
2024-11-07 05:35:00,1.07367,1.07378,1.07367,1.07373,18
2024-11-07 05:36:00,1.07373,1.07376,1.07369,1.07376,16
2024-11-07 05:37:00,1.07376,1.0738,1.07374,1.0738,24
2024-11-07 05:38:00,1.0738,1.07395,1.07378,1.07395,22
2024-11-07 05:39:00,1.07394,1.07397,1.07386,1.07386,19
2024-11-07 05:40:00,1.07386,1.07388,1.07382,1.07388,21
2024-11-07 05:41:00,1.07388,1.07392,1.07387,1.07387,15
2024-11-07 05:42:00,1.07387,1.07389,1.07386,1.07388,12
2024-11-07 05:43:00,1.07387,1.07389,1.07383,1.07388,25
2024-11-07 05:44:00,1.07388,1.07392,1.07387,1.07391,11
2024-11-07 05:45:00,1.07391,1.07397,1.07391,1.07394,25
2024-11-07 05:46:00,1.07394,1.07395,1.07392,1.07393,21
2024-11-07 05:47:00,1.07393,1.07397,1.07393,1.07396,14
2024-11-07 05:48:00,1.07396,1.07405,1.07395,1.07405,19
2024-11-07 05:49:00,1.07405,1.07407,1.07398,1.07401,20
2024-11-07 05:50:00,1.07401,1.07403,1.07397,1.07398,22
2024-11-07 05:51:00,1.07398,1.07399,1.0739,1.0739,8
2024-11-07 05:52:00,1.0739,1.07398,1.0739,1.07398,17
2024-11-07 05:53:00,1.07398,1.07399,1.07389,1.07393,23
2024-11-07 05:54:00,1.07393,1.07409,1.0739,1.07408,21
